"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/11/2016","AQS","360050133","1","29.7","ppb","27","PFIZER LAB SITE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"03/12/2016","AQS","360050133","1","43.7","ppb","41","PFIZER LAB SITE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"03/13/2016","AQS","360050133","1","37.2","ppb","35","PFIZER LAB SITE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"03/14/2016","AQS","360050133","1","10.8","ppb","9","PFIZER LAB SITE","21","88.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"03/15/2016","AQS","360050133","1","41.8","ppb","39","PFIZER LAB SITE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"03/16/2016","AQS","360050133","1","46.9","ppb","43","PFIZER LAB SITE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"03/17/2016","AQS","360050133","1","39.4","ppb","37","PFIZER LAB SITE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"03/18/2016","AQS","360050133","1","28.3","ppb","26","PFIZER LAB SITE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"03/19/2016","AQS","360050133","1","19.1","ppb","18","PFIZER LAB SITE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"03/20/2016","AQS","360050133","1","14.3","ppb","13","PFIZER LAB SITE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"03/21/2016","AQS","360050133","1","26.3","ppb","25","PFIZER LAB SITE","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"03/22/2016","AQS","360050133","1","31.7","ppb","29","PFIZER LAB SITE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"03/23/2016","AQS","360050133","1","60.8","ppb","57","PFIZER LAB SITE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"03/24/2016","AQS","360050133","1","11.5","ppb","10","PFIZER LAB SITE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"03/25/2016","AQS","360050133","1","37.7","ppb","35","PFIZER LAB SITE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"03/26/2016","AQS","360050133","1","10.9","ppb","9","PFIZER LAB SITE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"03/27/2016","AQS","360050133","1","12.3","ppb","11","PFIZER LAB SITE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"03/28/2016","AQS","360050133","1","24.1","ppb","23","PFIZER LAB SITE","21","88.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"03/29/2016","AQS","360050133","1","13.1","ppb","12","PFIZER LAB SITE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"03/30/2016","AQS","360050133","1","36.7","ppb","34","PFIZER LAB SITE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"03/31/2016","AQS","360050133","1","39","ppb","37","PFIZER LAB SITE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"04/01/2016","AQS","360050133","1","38.3","ppb","36","PFIZER LAB SITE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"04/02/2016","AQS","360050133","1","22.3","ppb","21","PFIZER LAB SITE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"04/03/2016","AQS","360050133","1","12.4","ppb","11","PFIZER LAB SITE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"04/04/2016","AQS","360050133","1","23.9","ppb","22","PFIZER LAB SITE","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"04/05/2016","AQS","360050133","1","17.1","ppb","16","PFIZER LAB SITE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"04/06/2016","AQS","360050133","1","39.4","ppb","37","PFIZER LAB SITE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"04/07/2016","AQS","360050133","1","30.1","ppb","28","PFIZER LAB SITE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"04/08/2016","AQS","360050133","1","20.4","ppb","19","PFIZER LAB SITE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"04/09/2016","AQS","360050133","1","44","ppb","42","PFIZER LAB SITE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"04/10/2016","AQS","360050133","1","29.5","ppb","27","PFIZER LAB SITE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"04/11/2016","AQS","360050133","1","34.4","ppb","32","PFIZER LAB SITE","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"04/12/2016","AQS","360050133","1","44.2","ppb","42","PFIZER LAB SITE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"04/13/2016","AQS","360050133","1","45.8","ppb","42","PFIZER LAB SITE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"04/14/2016","AQS","360050133","1","46.1","ppb","43","PFIZER LAB SITE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"04/15/2016","AQS","360050133","1","39.9","ppb","37","PFIZER LAB SITE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"04/16/2016","AQS","360050133","1","33.9","ppb","31","PFIZER LAB SITE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"04/17/2016","AQS","360050133","1","33.7","ppb","31","PFIZER LAB SITE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"04/18/2016","AQS","360050133","1","50.8","ppb","47","PFIZER LAB SITE","23","96.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"04/19/2016","AQS","360050133","1","39.1","ppb","37","PFIZER LAB SITE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"04/20/2016","AQS","360050133","1","37.5","ppb","35","PFIZER LAB SITE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"04/21/2016","AQS","360050133","1","56.7","ppb","53","PFIZER LAB SITE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"04/22/2016","AQS","360050133","1","45.2","ppb","42","PFIZER LAB SITE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"04/23/2016","AQS","360050133","1","21.8","ppb","20","PFIZER LAB SITE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"04/24/2016","AQS","360050133","1","24.5","ppb","23","PFIZER LAB SITE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"04/25/2016","AQS","360050133","1","33.9","ppb","31","PFIZER LAB SITE","21","88.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
"04/26/2016","AQS","360050133","1","14.7","ppb","13","PFIZER LAB SITE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.8679","-73.87809"
