"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"09/23/2018","AQS","390610048","1","0.4","ppm","5","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"09/24/2018","AQS","390610048","1","0.5","ppm","6","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"09/25/2018","AQS","390610048","1","0.3","ppm","3","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"09/26/2018","AQS","390610048","1","0.5","ppm","6","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"09/27/2018","AQS","390610048","1","0.6","ppm","7","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"09/28/2018","AQS","390610048","1","0.8","ppm","9","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"09/29/2018","AQS","390610048","1","0.8","ppm","9","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"09/30/2018","AQS","390610048","1","0.8","ppm","9","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"10/01/2018","AQS","390610048","1","0.9","ppm","10","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"10/02/2018","AQS","390610048","1","0.3","ppm","3","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"10/03/2018","AQS","390610048","1","0.6","ppm","7","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"10/04/2018","AQS","390610048","1","0.4","ppm","5","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"10/05/2018","AQS","390610048","1","0.4","ppm","5","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"10/06/2018","AQS","390610048","1","0.5","ppm","6","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"10/07/2018","AQS","390610048","1","0.7","ppm","8","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"10/08/2018","AQS","390610048","1","0.8","ppm","9","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"10/09/2018","AQS","390610048","1","0.7","ppm","8","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"10/10/2018","AQS","390610048","1","0.4","ppm","5","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"10/11/2018","AQS","390610048","1","0.3","ppm","3","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"10/12/2018","AQS","390610048","1","0.3","ppm","3","Cincinnati Near Road","18","75.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"10/13/2018","AQS","390610048","1","0.3","ppm","3","Cincinnati Near Road","11","46.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"10/14/2018","AQS","390610048","1","0.5","ppm","6","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"10/15/2018","AQS","390610048","1","0.5","ppm","6","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"10/16/2018","AQS","390610048","1","0.5","ppm","6","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"10/17/2018","AQS","390610048","1","0.4","ppm","5","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"10/18/2018","AQS","390610048","1","0.8","ppm","9","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"10/19/2018","AQS","390610048","1","1","ppm","11","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"10/20/2018","AQS","390610048","1","0.2","ppm","2","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"10/21/2018","AQS","390610048","1","0.6","ppm","7","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"10/22/2018","AQS","390610048","1","0.8","ppm","9","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"10/23/2018","AQS","390610048","1","0.5","ppm","6","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"10/24/2018","AQS","390610048","1","0.7","ppm","8","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"10/25/2018","AQS","390610048","1","0.9","ppm","10","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"10/26/2018","AQS","390610048","1","0.5","ppm","6","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"10/27/2018","AQS","390610048","1","0.5","ppm","6","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"10/28/2018","AQS","390610048","1","0.4","ppm","5","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"10/29/2018","AQS","390610048","1","0.6","ppm","7","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"10/30/2018","AQS","390610048","1","1","ppm","11","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"10/31/2018","AQS","390610048","1","0.4","ppm","5","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"11/01/2018","AQS","390610048","1","0.5","ppm","6","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"11/02/2018","AQS","390610048","1","0.4","ppm","5","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"11/03/2018","AQS","390610048","1","0.8","ppm","9","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"11/04/2018","AQS","390610048","1","0.9","ppm","10","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"11/05/2018","AQS","390610048","1","0.4","ppm","5","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"11/06/2018","AQS","390610048","1","0.4","ppm","5","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"11/07/2018","AQS","390610048","1","0.8","ppm","9","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"11/08/2018","AQS","390610048","1","0.6","ppm","7","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"11/09/2018","AQS","390610048","1","0.4","ppm","5","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"11/10/2018","AQS","390610048","1","0.8","ppm","9","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"11/11/2018","AQS","390610048","1","0.9","ppm","10","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"11/12/2018","AQS","390610048","1","1.1","ppm","13","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"11/13/2018","AQS","390610048","1","0.5","ppm","6","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"11/14/2018","AQS","390610048","1","0.5","ppm","6","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"11/15/2018","AQS","390610048","1","0.5","ppm","6","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"11/16/2018","AQS","390610048","1","0.3","ppm","3","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"11/17/2018","AQS","390610048","1","0.8","ppm","9","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"11/18/2018","AQS","390610048","1","0.9","ppm","10","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"11/19/2018","AQS","390610048","1","0.6","ppm","7","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"11/20/2018","AQS","390610048","1","0.4","ppm","5","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"11/21/2018","AQS","390610048","1","0.7","ppm","8","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"11/22/2018","AQS","390610048","1","0.7","ppm","8","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"11/23/2018","AQS","390610048","1","0.6","ppm","7","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"11/24/2018","AQS","390610048","1","0.5","ppm","6","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"11/25/2018","AQS","390610048","1","0.9","ppm","10","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"11/26/2018","AQS","390610048","1","0.4","ppm","5","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"11/27/2018","AQS","390610048","1","0.4","ppm","5","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"11/28/2018","AQS","390610048","1","0.7","ppm","8","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"11/29/2018","AQS","390610048","1","0.7","ppm","8","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"11/30/2018","AQS","390610048","1","0.9","ppm","10","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"12/01/2018","AQS","390610048","1","0.6","ppm","7","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"12/02/2018","AQS","390610048","1","0.3","ppm","3","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"12/03/2018","AQS","390610048","1","0.8","ppm","9","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"12/04/2018","AQS","390610048","1","0.5","ppm","6","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"12/05/2018","AQS","390610048","1","0.3","ppm","3","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"12/06/2018","AQS","390610048","1","0.5","ppm","6","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"12/07/2018","AQS","390610048","1","0.8","ppm","9","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"12/08/2018","AQS","390610048","1","0.8","ppm","9","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"12/09/2018","AQS","390610048","1","0.6","ppm","7","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"12/10/2018","AQS","390610048","1","0.8","ppm","9","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"12/11/2018","AQS","390610048","1","1","ppm","11","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"12/12/2018","AQS","390610048","1","0.6","ppm","7","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"12/13/2018","AQS","390610048","1","1.2","ppm","14","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"12/14/2018","AQS","390610048","1","2.7","ppm","31","Cincinnati Near Road","15","63.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"12/15/2018","AQS","390610048","1","0.6","ppm","7","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"12/16/2018","AQS","390610048","1","0.6","ppm","7","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"12/17/2018","AQS","390610048","1","0.7","ppm","8","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"12/18/2018","AQS","390610048","1","1.1","ppm","13","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"12/19/2018","AQS","390610048","1","1.4","ppm","16","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"12/20/2018","AQS","390610048","1","1.5","ppm","17","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"12/21/2018","AQS","390610048","1","0.5","ppm","6","Cincinnati Near Road","14","58.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"12/22/2018","AQS","390610048","1","1.1","ppm","13","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"12/23/2018","AQS","390610048","1","1.1","ppm","13","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"12/24/2018","AQS","390610048","1","0.9","ppm","10","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"12/25/2018","AQS","390610048","1","1.1","ppm","13","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"12/26/2018","AQS","390610048","1","1.7","ppm","19","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"12/27/2018","AQS","390610048","1","0.8","ppm","9","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"12/28/2018","AQS","390610048","1","0.5","ppm","6","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"12/29/2018","AQS","390610048","1","0.4","ppm","5","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"12/30/2018","AQS","390610048","1","1","ppm","11","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
"12/31/2018","AQS","390610048","1","1.2","ppm","14","Cincinnati Near Road","24","100.0000","42101","Carbon monoxide","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.146025","-84.538375"
